1091.520129	23.6455
1037.086124	24.1055
1046.552907	24.063
1099.803564	24.155
1033.53608	24.4185
1006.319078	24.3675
1039.45282	24.653
1148.320829	24.6275
1039.45282	24.6545
1060.753083	24.8185
1003.952382	24.718
1033.53608	24.942
1031.169384	24.9385
1015.785861	25.011
1118.737131	25.1525
1070.219866	25.392
1046.552907	25.364
1058.386387	25.406
1085.603389	25.62
1112.820391	25.4775
1076.136606	25.886
1066.669822	25.6965
1140.037394	25.973
1091.520129	26.094
1066.669822	26.038
1105.720304	26.1805
1157.787613	26.5245
1079.686649	26.513
1112.820391	26.383
1115.187087	26.6405
1099.803564	26.797
1109.270348	26.737
1109.270348	26.68
1115.187087	26.922
1175.537832	27.0045
1118.737131	26.964
1127.020567	27.2185
1148.320829	27.374
1145.954133	27.43
1085.603389	27.555
1142.40409	27.5905
1169.621092	27.5385
1151.870873	27.7755
1093.886825	27.8365
1202.754834	28.075
1109.270348	28.0975
1166.071048	28.159
1163.704352	28.2325
1190.921355	28.5155
792.133103	28.5625
38.34047287	28.578
-10.17679218	28.8355
-18.46022768	28.569
17.04021016	28.7295
17.04021016	28.8835
2.840035027	28.8175
32.42373323	29.034
35.97377701	29.104
2.840035027	28.843
28.87368944	29.2915
11.12347052	29.4185
20.59025395	29.383
17.04021016	29.75
8.756774667	29.588
5.206730883	29.4695
8.756774667	29.7155
22.9569498	29.616
11.12347052	29.8075
35.97377701	29.667
11.12347052	29.717
-18.46022768	29.531
26.50699359	29.8685
32.42373323	29.7945
8.756774667	29.8075
11.12347052	29.732
28.87368944	29.8075
20.59025395	29.9335
-6.626748397	29.7985
-0.710008757	29.606
-10.17679218	29.7905
14.67351431	29.9205
14.67351431	29.885
-12.54348804	30.029
41.89051665	29.917
8.756774667	29.8865
26.50699359	29.9525
8.756774667	29.9575
14.67351431	29.81
32.42373323	30.044
14.67351431	29.815
8.756774667	29.964
22.9569498	29.982
20.59025395	30.0225
-4.260052541	29.9245
5.206730883	29.9795
20.59025395	29.7145
8.756774667	29.8545
2.840035027	30.0455
5.206730883	29.895
2.840035027	30.0645
17.04021016	29.909
5.206730883	29.9105
2.840035027	30.113
11.12347052	29.909
14.67351431	29.9015
22.9569498	30.066
8.756774667	29.6355
8.756774667	29.95
8.756774667	29.931
-6.626748397	29.8975
-0.710008757	29.89
2.840035027	29.8875
20.59025395	29.8975
8.756774667	29.8185
5.206730883	29.95
2.840035027	29.8635
17.04021016	29.7205
2.840035027	30.0265
5.206730883	29.9145
2.840035027	29.7485
-0.710008757	29.782
20.59025395	29.7435
26.50699359	30.0045
2.840035027	29.857
-4.260052541	30.0085
11.12347052	29.875
8.756774667	29.9765
-16.09353182	29.82
2.840035027	29.8645
14.67351431	29.926
-16.09353182	29.773
26.50699359	29.917
22.9569498	29.9205
2.840035027	29.9105
32.42373323	29.8085
20.59025395	29.7805
5.206730883	29.9285
17.04021016	29.816
26.50699359	29.992
20.59025395	29.8415
20.59025395	29.9795
8.756774667	30.1195
22.9569498	30.048
8.756774667	30.0355
20.59025395	29.94
-0.710008757	29.9285
-12.54348804	30.0825
20.59025395	29.8695
2.840035027	30.0085
11.12347052	29.7795
22.9569498	29.927
28.87368944	29.913
14.67351431	29.6925
-10.17679218	29.8925
22.9569498	29.931
5.206730883	29.94
11.12347052	29.89
-10.17679218	30.1155
-6.626748397	30.1855
17.04021016	29.937
5.206730883	29.9565
8.756774667	29.899
20.59025395	30.168
17.04021016	29.9195
26.50699359	29.9425
20.59025395	29.871
-4.260052541	30.025
14.67351431	29.918
17.04021016	29.9015
32.42373323	29.908
8.756774667	29.9205
17.04021016	29.8505
5.206730883	30.2125
14.67351431	30.1205
20.59025395	29.973
17.04021016	29.857
2.840035027	30.1285
5.206730883	30.0175
8.756774667	29.932
8.756774667	29.9385
14.67351431	29.96
11.12347052	29.787
17.04021016	29.9995
38.34047287	29.88
-0.710008757	30.1065
-10.17679218	29.7195
-12.54348804	29.8735
17.04021016	29.9205
8.756774667	29.88
2.840035027	29.8775
8.756774667	29.932
5.206730883	30.0175
-4.260052541	29.8825
-10.17679218	29.8975
14.67351431	30.099
17.04021016	30.0925
14.67351431	29.9525
14.67351431	29.695
26.50699359	29.9935
5.206730883	29.899
8.756774667	29.918
20.59025395	29.9005
5.206730883	29.8175
11.12347052	30.061
26.50699359	29.8735
-10.17679218	29.858
20.59025395	29.955
20.59025395	29.7935
11.12347052	29.889
11.12347052	29.8505
14.67351431	29.834
5.206730883	29.7985
5.206730883	29.862
5.206730883	29.9425
14.67351431	30.071
2.840035027	30.02
-0.710008757	29.9665
5.206730883	29.932
-10.17679218	29.768
-4.260052541	30.118
-10.17679218	30.151
-0.710008757	30.002
-12.54348804	30.0495
22.9569498	29.9475
8.756774667	29.9425
20.59025395	29.908
11.12347052	30.2925
-0.710008757	30.0595
8.756774667	29.9055
22.9569498	29.973
14.67351431	29.881
-4.260052541	30.016
28.87368944	29.76
14.67351431	30.168
2.840035027	29.9335
-0.710008757	30.0495
11.12347052	29.89
11.12347052	29.867
26.50699359	30.094
-6.626748397	29.9345
11.12347052	30.0185
22.9569498	30.0695
20.59025395	29.917
20.59025395	29.8635
22.9569498	29.903
17.04021016	30.067
17.04021016	30.01
-10.17679218	29.917
28.87368944	29.978
11.12347052	30.0775
-0.710008757	30.132
-6.626748397	29.89
28.87368944	30.09
22.9569498	30.14
8.756774667	29.811
20.59025395	30.0185
20.59025395	29.7255
8.756774667	30.053
5.206730883	29.978
11.12347052	30.0405
26.50699359	29.9765
-4.260052541	30.154
20.59025395	29.8405
11.12347052	30.076
11.12347052	29.936
8.756774667	29.894
20.59025395	29.9145
8.756774667	29.8135
2.840035027	29.9145
22.9569498	30.006
5.206730883	29.9845
-4.260052541	29.8275
-6.626748397	30.034
32.42373323	29.9755
17.04021016	30.1155
28.87368944	29.899
2.840035027	29.932
-0.710008757	30.16
14.67351431	30.0035
14.67351431	29.881
-0.710008757	30.0225
-0.710008757	29.9525
5.206730883	30.16
20.59025395	29.951
22.9569498	29.9115
28.87368944	29.843
11.12347052	30.002
-4.260052541	29.94
14.67351431	30.0725
8.756774667	29.7995
-16.09353182	30.2735
5.206730883	30.0405
20.59025395	29.862
41.89051665	29.7795
11.12347052	29.927
17.04021016	29.918
38.34047287	29.5935
26.50699359	29.9285
20.59025395	29.848
20.59025395	29.8965
14.67351431	29.923
14.67351431	30.047
5.206730883	29.937
17.04021016	29.9935
2.840035027	29.913
8.756774667	29.9065
26.50699359	29.7625
22.9569498	29.9245
